eic,eicsumn,SUM(EMS),pol
86090601103630,OFF-ROAD EQUIPMENT,0.20017914,108678.0
87089311008445,FARM EQUIPMENT,1.02022302305,108678.0
83383512109985,OCEAN GOING VESSELS,7818.78688518,108678.0
83383712109973,OCEAN GOING VESSELS,2.27240532,108678.0
83384112109974,OCEAN GOING VESSELS,72.64441627,108678.0
83384512109975,OCEAN GOING VESSELS,10.62432291,108678.0
83586712109971,COMMERCIAL HARBOR CRAFT,45.78174925,108678.0
85087211004655,OFF-ROAD RECREATIONAL VEHICLES,430.998712368615,108678.0
85087711005352,OFF-ROAD RECREATIONAL VEHICLES,10.876630211638,108678.0
85087411001655,OFF-ROAD RECREATIONAL VEHICLES,285.98160069981,108678.0
86088912100092,OFF-ROAD EQUIPMENT,9.26436941,108678.0
86088612105644,OFF-ROAD EQUIPMENT,344.71814209,108678.0
86088712107732,OFF-ROAD EQUIPMENT,4.67149922,108678.0
84086411006519,RECREATIONAL BOATS,478.8593337,108678.0
84086411006538,RECREATIONAL BOATS,36.810966218549,108678.0
84086411006663,RECREATIONAL BOATS,16.843071897024,108678.0
84086411006699,RECREATIONAL BOATS,28.50545482542,108678.0
84086411006702,RECREATIONAL BOATS,11231.23430091,108678.0
84086411006707,RECREATIONAL BOATS,79.274284718582,108678.0
84086411008205,RECREATIONAL BOATS,43.21639785,108678.0
84086411008206,RECREATIONAL BOATS,0.66246946733,108678.0
84086411008298,RECREATIONAL BOATS,0.85838310272,108678.0
84086411006275,RECREATIONAL BOATS,15.587091913701,108678.0
84086411006383,RECREATIONAL BOATS,719.63546073,108678.0
84086411006489,RECREATIONAL BOATS,5.7773514,108678.0
84086411006498,RECREATIONAL BOATS,7.235967469942,108678.0
84086411006511,RECREATIONAL BOATS,961.05644859,108678.0
86090111009072,OFF-ROAD EQUIPMENT,0.01060798332,108678.0
86090211009076,OFF-ROAD EQUIPMENT,79.46832852,108678.0
86090411000416,OFF-ROAD EQUIPMENT,14.7929682,108678.0
86090811006407,OFF-ROAD EQUIPMENT,0.02297091,108678.0
86090811007003,OFF-ROAD EQUIPMENT,0.06073911272,108678.0
86090011009074,OFF-ROAD EQUIPMENT,0.98830758,108678.0
86090011009545,OFF-ROAD EQUIPMENT,462.66923529,108678.0
87089312104581,FARM EQUIPMENT,113.6414871,108678.0
86090011004125,OFF-ROAD EQUIPMENT,0.039560642165,108678.0
86090111004096,OFF-ROAD EQUIPMENT,4.31733972,108678.0
86090111009547,OFF-ROAD EQUIPMENT,436.41549558,108678.0
87089312108668,FARM EQUIPMENT,61.20412126,108678.0
86090011005705,OFF-ROAD EQUIPMENT,0.479248824835,108678.0
82082712100000,TRAINS,5236.356357,108678.0
86090811009724,OFF-ROAD EQUIPMENT,10.90935798,108678.0
86090811007464,OFF-ROAD EQUIPMENT,0.22565103,108678.0
86090011004097,OFF-ROAD EQUIPMENT,0.208672530495,108678.0
86090011004098,OFF-ROAD EQUIPMENT,0.0568804247,108678.0
86090011001158,OFF-ROAD EQUIPMENT,2.208472820455,108678.0
86090011007607,OFF-ROAD EQUIPMENT,4.3220307,108678.0
86090111004115,OFF-ROAD EQUIPMENT,12823.13980839,108678.0
86090211004096,OFF-ROAD EQUIPMENT,35.03179188,108678.0
86090511007014,OFF-ROAD EQUIPMENT,92.04119736,108678.0
86088712102020,OFF-ROAD EQUIPMENT,1.72164149,108678.0
86088911001074,OFF-ROAD EQUIPMENT,89.0884116,108678.0
86088911003764,OFF-ROAD EQUIPMENT,9.42123765,108678.0
86089212104260,OFF-ROAD EQUIPMENT,0.06120831,108678.0
86088612108950,OFF-ROAD EQUIPMENT,1.78054738,108678.0
86088611005575,OFF-ROAD EQUIPMENT,0.06300478525,108678.0
86089212100640,OFF-ROAD EQUIPMENT,1.30508378,108678.0
85087211004153,OFF-ROAD RECREATIONAL VEHICLES,20.24143163712,108678.0
86089112102350,OFF-ROAD EQUIPMENT,14.99711781,108678.0
87089311003915,FARM EQUIPMENT,0.19928601055,108678.0
86090601103600,OFF-ROAD EQUIPMENT,0.16963156,108678.0
86089601245235,OFF-ROAD EQUIPMENT,0.0051465,108678.0
86088712102070,OFF-ROAD EQUIPMENT,78.96055074,108678.0
86195312107100,OFF-ROAD EQUIPMENT (PERP),16.76482157,108678.0
86195312107102,OFF-ROAD EQUIPMENT (PERP),47.68259114,108678.0
86090211009065,OFF-ROAD EQUIPMENT,8.38800601892,108678.0
86090011009543,OFF-ROAD EQUIPMENT,12.798944332515,108678.0
86095512107108,OFF-ROAD EQUIPMENT,3.57145565,108678.0
86095512107110,OFF-ROAD EQUIPMENT,13.57093506,108678.0
86095512107111,OFF-ROAD EQUIPMENT,87.27868101,108678.0
86095612107108,OFF-ROAD EQUIPMENT,0.52531238,108678.0
86095612107113,OFF-ROAD EQUIPMENT,57.758841,108678.0
85087011006654,OFF-ROAD RECREATIONAL VEHICLES,17.937873709616,108678.0
85087011006255,OFF-ROAD RECREATIONAL VEHICLES,1.449143838945,108678.0
86088712102164,OFF-ROAD EQUIPMENT,17.70689971,108678.0
84086411006521,RECREATIONAL BOATS,682.60352433,108678.0
84086411006672,RECREATIONAL BOATS,13211.36475474,108678.0
86090511003541,OFF-ROAD EQUIPMENT,95.56166616,108678.0
86090111004128,OFF-ROAD EQUIPMENT,0.2434842,108678.0
84086411006736,RECREATIONAL BOATS,54686.43802911,108678.0
84086411006741,RECREATIONAL BOATS,0.21567520843,108678.0
86090211007612,OFF-ROAD EQUIPMENT,287.81236011,108678.0
86090612107040,OFF-ROAD EQUIPMENT,37.67601029,108678.0
86088712108020,OFF-ROAD EQUIPMENT,3.46690359,108678.0
87089312100322,FARM EQUIPMENT,1910.22398797,108678.0
81080611400000,AIRCRAFT,112.79713190413102,108678.0
87089312104574,FARM EQUIPMENT,30.62803914,108678.0
87089312104569,FARM EQUIPMENT,9.54572236,108678.0
86090612103560,OFF-ROAD EQUIPMENT,72.03507943,108678.0
86090411003554,OFF-ROAD EQUIPMENT,99.6989616,108678.0
86090511006434,OFF-ROAD EQUIPMENT,37.96693062,108678.0
86090511006404,OFF-ROAD EQUIPMENT,4537.59936201,108678.0
86090611007504,OFF-ROAD EQUIPMENT,167.27926713,108678.0
86088712107850,OFF-ROAD EQUIPMENT,2.5778782,108678.0
86088712107870,OFF-ROAD EQUIPMENT,0.83848311,108678.0
86088711008154,OFF-ROAD EQUIPMENT,21.92467254,108678.0
86088711008284,OFF-ROAD EQUIPMENT,28.4098407,108678.0
87089311000024,FARM EQUIPMENT,219.54471432,108678.0
87089312101290,FARM EQUIPMENT,17.44465962,108678.0
86088712102600,OFF-ROAD EQUIPMENT,324.03368626,108678.0
86088712104720,OFF-ROAD EQUIPMENT,42.52788886,108678.0
86088712106140,OFF-ROAD EQUIPMENT,30.06874526,108678.0
86088711006174,OFF-ROAD EQUIPMENT,1748.72913864,108678.0
86088711006322,OFF-ROAD EQUIPMENT,9.28281651,108678.0
87089311003904,FARM EQUIPMENT,16.19300235,108678.0
87089311005094,FARM EQUIPMENT,68.1260601,108678.0
87089312108690,FARM EQUIPMENT,12.64928743,108678.0
86088901100710,OFF-ROAD EQUIPMENT,2.87263322,108678.0
86088901100780,OFF-ROAD EQUIPMENT,0.20587022,108678.0
86088711000854,OFF-ROAD EQUIPMENT,21.76625889,108678.0
86088711001684,OFF-ROAD EQUIPMENT,635.8515423,108678.0
86088711001694,OFF-ROAD EQUIPMENT,396.61833816,108678.0
86088711001674,OFF-ROAD EQUIPMENT,33.81362628,108678.0
86088712102040,OFF-ROAD EQUIPMENT,4.13897444,108678.0
86088712102110,OFF-ROAD EQUIPMENT,17.96890401,108678.0
86088712102230,OFF-ROAD EQUIPMENT,1.91662595,108678.0
86088912102720,OFF-ROAD EQUIPMENT,12.85230262,108678.0
86088912103090,OFF-ROAD EQUIPMENT,0.00632472,108678.0
86088911006064,OFF-ROAD EQUIPMENT,5.5889676,108678.0
86088712107710,OFF-ROAD EQUIPMENT,142.05918917,108678.0
86089212101790,OFF-ROAD EQUIPMENT,0.22361214,108678.0
86089212101810,OFF-ROAD EQUIPMENT,0.04043105,108678.0
86089212103360,OFF-ROAD EQUIPMENT,18.53331592,108678.0
86089212105920,OFF-ROAD EQUIPMENT,0.55184569,108678.0
86089212109060,OFF-ROAD EQUIPMENT,0.6915582,108678.0
86089112101600,OFF-ROAD EQUIPMENT,0.02227522,108678.0
86089612101880,OFF-ROAD EQUIPMENT,94.56271956,108678.0
86089612105200,OFF-ROAD EQUIPMENT,48.47746697,108678.0
86089612105160,OFF-ROAD EQUIPMENT,1.78916065,108678.0
86090611000454,OFF-ROAD EQUIPMENT,416.2291662,108678.0
86090411000394,OFF-ROAD EQUIPMENT,2165.05811847,108678.0
86088612100160,OFF-ROAD EQUIPMENT,4.95987039,108678.0
85087411001254,OFF-ROAD RECREATIONAL VEHICLES,209.781907015136,108678.0
85087411001554,OFF-ROAD RECREATIONAL VEHICLES,2536.720235136512,108678.0
85087011006252,OFF-ROAD RECREATIONAL VEHICLES,513.692092317788,108678.0
86088411009374,OFF-ROAD EQUIPMENT,1408.11525657,108678.0
86088711008584,OFF-ROAD EQUIPMENT,1099.55297934,108678.0
86088711009012,OFF-ROAD EQUIPMENT,95.9837799,108678.0
86088711009024,OFF-ROAD EQUIPMENT,15.58808931,108678.0
86088611005824,OFF-ROAD EQUIPMENT,19.154835,108678.0
86088611005804,OFF-ROAD EQUIPMENT,5.22809721,108678.0
86090312101210,OFF-ROAD EQUIPMENT,1.52859883,108678.0
86090211001174,OFF-ROAD EQUIPMENT,18.55777749,108678.0
86090312104050,OFF-ROAD EQUIPMENT,27.52221326,108678.0
86090311004084,OFF-ROAD EQUIPMENT,15.19724877,108678.0
86089712105250,OFF-ROAD EQUIPMENT,3.6580738,108678.0
86089712105260,OFF-ROAD EQUIPMENT,1.75587265,108678.0
86088911009695,OFF-ROAD EQUIPMENT,0.04172973387,108678.0
86088711006165,OFF-ROAD EQUIPMENT,4.874718299,108678.0
86088711006205,OFF-ROAD EQUIPMENT,0.120070417885,108678.0
86088711008585,OFF-ROAD EQUIPMENT,3.81674921705,108678.0
86088711009335,OFF-ROAD EQUIPMENT,0.06927913014,108678.0
86090211005684,OFF-ROAD EQUIPMENT,31.4135571,108678.0
86090111007614,OFF-ROAD EQUIPMENT,0.0,108678.0
86090211008364,OFF-ROAD EQUIPMENT,8.87380773,108678.0
86090111008344,OFF-ROAD EQUIPMENT,14.15842008,108678.0
86090111009542,OFF-ROAD EQUIPMENT,3774.2779959,108678.0
86090211009542,OFF-ROAD EQUIPMENT,13419.15655374,108678.0
86090211009834,OFF-ROAD EQUIPMENT,148.92588234,108678.0
85087211004253,OFF-ROAD RECREATIONAL VEHICLES,59.942294915895,108678.0
85087411001055,OFF-ROAD RECREATIONAL VEHICLES,218.23476743403,108678.0
85087411001253,OFF-ROAD RECREATIONAL VEHICLES,27.76283259471,108678.0
85087711005155,OFF-ROAD RECREATIONAL VEHICLES,1.00000966104,108678.0
86088611000205,OFF-ROAD EQUIPMENT,0.52007524393,108678.0
86088611000225,OFF-ROAD EQUIPMENT,0.52007524393,108678.0
86088611005825,OFF-ROAD EQUIPMENT,0.266743739955,108678.0
86088711001135,OFF-ROAD EQUIPMENT,0.05649864638,108678.0
86088711001695,OFF-ROAD EQUIPMENT,0.48762863171,108678.0
86088711002185,OFF-ROAD EQUIPMENT,0.005695996185,108678.0
86088711002415,OFF-ROAD EQUIPMENT,0.904265812065,108678.0
86088911000975,OFF-ROAD EQUIPMENT,0.089198641235,108678.0
86089212100120,OFF-ROAD EQUIPMENT,1.58155449,108678.0
86089212101040,OFF-ROAD EQUIPMENT,0.31305977,108678.0
86088711000835,OFF-ROAD EQUIPMENT,0.008675230575,108678.0
86090411000415,OFF-ROAD EQUIPMENT,0.20979400431,108678.0
86090411003515,OFF-ROAD EQUIPMENT,18.015831450815,108678.0
86090511003515,OFF-ROAD EQUIPMENT,86.270909422115,108678.0
86090511007003,OFF-ROAD EQUIPMENT,2.37458388574,108678.0
86090611000455,OFF-ROAD EQUIPMENT,3.70929907238,108678.0
86090611003575,OFF-ROAD EQUIPMENT,39.082361420905,108678.0
87089311003905,FARM EQUIPMENT,0.08086655665,108678.0
86088711006345,OFF-ROAD EQUIPMENT,3.004787403805,108678.0
86088711007695,OFF-ROAD EQUIPMENT,0.157816476785,108678.0
86088712107730,OFF-ROAD EQUIPMENT,11.63154844,108678.0
86088712109320,OFF-ROAD EQUIPMENT,179.39240241,108678.0
86088901104170,OFF-ROAD EQUIPMENT,0.024236,108678.0
86088911000804,OFF-ROAD EQUIPMENT,7.76949147,108678.0
86090211009543,OFF-ROAD EQUIPMENT,73.570376405295,108678.0
86089112102395,OFF-ROAD EQUIPMENT,77.79314058,108678.0
86088711008144,OFF-ROAD EQUIPMENT,1.1865201,108678.0
86090211005724,OFF-ROAD EQUIPMENT,10.9623735,108678.0
86089212105900,OFF-ROAD EQUIPMENT,0.03002855,108678.0
86089612102730,OFF-ROAD EQUIPMENT,0.00381425,108678.0
86089612105230,OFF-ROAD EQUIPMENT,1.32950885,108678.0
86090312108400,OFF-ROAD EQUIPMENT,1.49314711,108678.0
86090611009775,OFF-ROAD EQUIPMENT,3.137641714185,108678.0
86090612100420,OFF-ROAD EQUIPMENT,4.13830868,108678.0
86090612109760,OFF-ROAD EQUIPMENT,334.41449358,108678.0
86090312105710,OFF-ROAD EQUIPMENT,0.10720123,108678.0
86090411006405,OFF-ROAD EQUIPMENT,22.41791614337,108678.0
87089311008455,FARM EQUIPMENT,2.641668499195,108678.0
87089311009085,FARM EQUIPMENT,104.570126057155,108678.0
86088712101120,OFF-ROAD EQUIPMENT,3.55544967,108678.0
83384912109974,OCEAN GOING VESSELS,0.32188109,108678.0
83383312109975,OCEAN GOING VESSELS,28.51013175,108678.0
83384512109972,OCEAN GOING VESSELS,8.61475409,108678.0
83384512109973,OCEAN GOING VESSELS,3.21105757,108678.0
83384512109985,OCEAN GOING VESSELS,327.46225317,108678.0
83585712109981,COMMERCIAL HARBOR CRAFT,194.40142068,108678.0
83586212109971,COMMERCIAL HARBOR CRAFT,7.62539312,108678.0
83586312109981,COMMERCIAL HARBOR CRAFT,29.25818246,108678.0
83586612109973,COMMERCIAL HARBOR CRAFT,42.0263774,108678.0
85087211004054,OFF-ROAD RECREATIONAL VEHICLES,721.03546646256,108678.0
86088712103754,OFF-ROAD EQUIPMENT,0.38006574,108678.0
86088912101012,OFF-ROAD EQUIPMENT,2.93117484,108678.0
84086411006679,RECREATIONAL BOATS,18.36256393045,108678.0
84086411006761,RECREATIONAL BOATS,69.7156072943,108678.0
84086411007571,RECREATIONAL BOATS,431.62008543,108678.0
84086411008211,RECREATIONAL BOATS,23.93371503,108678.0
84086411008342,RECREATIONAL BOATS,0.417898412305,108678.0
84086412107978,RECREATIONAL BOATS,11.89022394,108678.0
84086412107987,RECREATIONAL BOATS,158.53644403,108678.0
84086412109572,RECREATIONAL BOATS,274.58812103,108678.0
84086411006374,RECREATIONAL BOATS,1.47588150697,108678.0
86090211004123,OFF-ROAD EQUIPMENT,0.06119133823,108678.0
86090411006407,OFF-ROAD EQUIPMENT,0.61667772,108678.0
86090011009075,OFF-ROAD EQUIPMENT,0.03804375509,108678.0
86090211009544,OFF-ROAD EQUIPMENT,1.186586334725,108678.0
86090111009545,OFF-ROAD EQUIPMENT,112.69774164,108678.0
87089312104573,FARM EQUIPMENT,50.47216715,108678.0
87089312104587,FARM EQUIPMENT,113.16938004,108678.0
87089312104588,FARM EQUIPMENT,65.15561491,108678.0
86090111009065,OFF-ROAD EQUIPMENT,0.082487978265,108678.0
87089312104597,FARM EQUIPMENT,42.52698731,108678.0
86090011005704,OFF-ROAD EQUIPMENT,48.23570922,108678.0
86090011005724,OFF-ROAD EQUIPMENT,9.33586926,108678.0
86090811007034,OFF-ROAD EQUIPMENT,31.29341589,108678.0
86090811003082,OFF-ROAD EQUIPMENT,0.014992752775,108678.0
86090411003076,OFF-ROAD EQUIPMENT,86.769139219675,108678.0
86090811003076,OFF-ROAD EQUIPMENT,2.524680713995,108678.0
86090411003077,OFF-ROAD EQUIPMENT,5737.50889644,108678.0
86090811003079,OFF-ROAD EQUIPMENT,13.83667842,108678.0
86090211001158,OFF-ROAD EQUIPMENT,13.866310160615,108678.0
86090011007615,OFF-ROAD EQUIPMENT,9.8275193544,108678.0
86090011004092,OFF-ROAD EQUIPMENT,0.013820147935,108678.0
86090211004092,OFF-ROAD EQUIPMENT,0.2737441454,108678.0
86090011009837,OFF-ROAD EQUIPMENT,0.095609335525,108678.0
86090111001154,OFF-ROAD EQUIPMENT,2.52362741488,108678.0
86090211001154,OFF-ROAD EQUIPMENT,25.773691900165,108678.0
84086412107983,RECREATIONAL BOATS,58.65851855,108678.0
84086411006273,RECREATIONAL BOATS,0.992160667606,108678.0
86089612109190,OFF-ROAD EQUIPMENT,17.0481718,108678.0
86088912106050,OFF-ROAD EQUIPMENT,2.51070579,108678.0
86090411000414,OFF-ROAD EQUIPMENT,24.6738102,108678.0
86088612100190,OFF-ROAD EQUIPMENT,9.15393647,108678.0
86088611000144,OFF-ROAD EQUIPMENT,9.62309871,108678.0
84086411006497,RECREATIONAL BOATS,423.13964988,108678.0
87089312104560,FARM EQUIPMENT,4.77326341,108678.0
86088712108600,OFF-ROAD EQUIPMENT,0.89622392,108678.0
86090111004112,OFF-ROAD EQUIPMENT,8298.97954563,108678.0
86088711007635,OFF-ROAD EQUIPMENT,0.588307892425,108678.0
86090611003595,OFF-ROAD EQUIPMENT,2.58752301621,108678.0
86090211001175,OFF-ROAD EQUIPMENT,0.6005736572,108678.0
86089112102402,OFF-ROAD EQUIPMENT,299.73603995,108678.0
86088711002205,OFF-ROAD EQUIPMENT,0.038710730905,108678.0
86195112107100,OFF-ROAD EQUIPMENT (PERP),74.73441722,108678.0
86089611002730,OFF-ROAD EQUIPMENT,6.23513148,108678.0
86089611005237,OFF-ROAD EQUIPMENT,15.05354097,108678.0
86089601242750,OFF-ROAD EQUIPMENT,0.31009962,108678.0
83384912109985,OCEAN GOING VESSELS,10.30043067,108678.0
83383712109975,OCEAN GOING VESSELS,20.31896746,108678.0
83384312109973,OCEAN GOING VESSELS,0.38228494,108678.0
82082812100000,TRAINS,43.39441711,108678.0
86095412107109,OFF-ROAD EQUIPMENT,4.48261756,108678.0
86095412107112,OFF-ROAD EQUIPMENT,315.35726615,108678.0
86095512107113,OFF-ROAD EQUIPMENT,2.28677464,108678.0
83586812109971,COMMERCIAL HARBOR CRAFT,67.31271892,108678.0
85087411001654,OFF-ROAD RECREATIONAL VEHICLES,566.29473760408,108678.0
86088912106054,OFF-ROAD EQUIPMENT,0.17965811,108678.0
86088712109534,OFF-ROAD EQUIPMENT,2.85165813,108678.0
84086411006515,RECREATIONAL BOATS,353.50290807,108678.0
84086411006660,RECREATIONAL BOATS,23412.20437539,108678.0
84086411006703,RECREATIONAL BOATS,130.606290100742,108678.0
86088712105350,OFF-ROAD EQUIPMENT,23.16950212,108678.0
87089312104589,FARM EQUIPMENT,59.1723327,108678.0
81081214500000,AIRCRAFT,180.64693034585153,108678.0
83384712109973,OCEAN GOING VESSELS,19.5296535,108678.0
87089312104565,FARM EQUIPMENT,18.81031369,108678.0
87089312104598,FARM EQUIPMENT,4.77929686,108678.0
86088712108040,OFF-ROAD EQUIPMENT,193.66790573,108678.0
86088711008264,OFF-ROAD EQUIPMENT,49.42517049,108678.0
86088712108610,OFF-ROAD EQUIPMENT,1.20535848,108678.0
86088712102460,OFF-ROAD EQUIPMENT,0.44854193,108678.0
86088712102580,OFF-ROAD EQUIPMENT,154.81877084,108678.0
86088712103720,OFF-ROAD EQUIPMENT,219.14436334,108678.0
86088712104790,OFF-ROAD EQUIPMENT,81.42491686,108678.0
86088712105360,OFF-ROAD EQUIPMENT,23.48286703,108678.0
86088712106120,OFF-ROAD EQUIPMENT,28.4740004,108678.0
86088712107700,OFF-ROAD EQUIPMENT,46.67553205,108678.0
87089312103920,FARM EQUIPMENT,0.54335725,108678.0
87089312105040,FARM EQUIPMENT,2.0850771,108678.0
87089311008454,FARM EQUIPMENT,371.24884818,108678.0
87089311009084,FARM EQUIPMENT,4618.20216309,108678.0
86088912100820,OFF-ROAD EQUIPMENT,0.31146472,108678.0
86088901101020,OFF-ROAD EQUIPMENT,0.12166764,108678.0
86090411007014,OFF-ROAD EQUIPMENT,870.80169555,108678.0
86090612109730,OFF-ROAD EQUIPMENT,22.72670237,108678.0
86088711000674,OFF-ROAD EQUIPMENT,13.29267366,108678.0
86088712101700,OFF-ROAD EQUIPMENT,0.62370616,108678.0
86088712102100,OFF-ROAD EQUIPMENT,5.06858345,108678.0
84086412109570,RECREATIONAL BOATS,171.61769874,108678.0
86088911004014,OFF-ROAD EQUIPMENT,12.41363613,108678.0
86088712107720,OFF-ROAD EQUIPMENT,17.70619234,108678.0
86089612101870,OFF-ROAD EQUIPMENT,4.14753223,108678.0
86088612100240,OFF-ROAD EQUIPMENT,10.13290881,108678.0
86088611000174,OFF-ROAD EQUIPMENT,497.20344822,108678.0
86088612102920,OFF-ROAD EQUIPMENT,179.54028435,108678.0
86088611002874,OFF-ROAD EQUIPMENT,396.361749,108678.0
86088712109340,OFF-ROAD EQUIPMENT,277.59996379,108678.0
86088611005514,OFF-ROAD EQUIPMENT,98.86646157,108678.0
86090111001152,OFF-ROAD EQUIPMENT,2246.5367553,108678.0
86090312101200,OFF-ROAD EQUIPMENT,17.28612552,108678.0
86090211004094,OFF-ROAD EQUIPMENT,7082.765505,108678.0
86090211005704,OFF-ROAD EQUIPMENT,59.69059839,108678.0
86089712105280,OFF-ROAD EQUIPMENT,0.8194396,108678.0
86090111007615,OFF-ROAD EQUIPMENT,1.570150831865,108678.0
86088711006323,OFF-ROAD EQUIPMENT,0.13687434519,108678.0
86088711007655,OFF-ROAD EQUIPMENT,0.4447717428,108678.0
86088711008575,OFF-ROAD EQUIPMENT,1.021851262135,108678.0
86088711009484,OFF-ROAD EQUIPMENT,35.87583321,108678.0
86088711009424,OFF-ROAD EQUIPMENT,298.38940311,108678.0
86088611005555,OFF-ROAD EQUIPMENT,1.073275438345,108678.0
86088711000665,OFF-ROAD EQUIPMENT,0.09984412064,108678.0
86088711009465,OFF-ROAD EQUIPMENT,0.671169695295,108678.0
86088911002285,OFF-ROAD EQUIPMENT,0.04364089796,108678.0
86088911002705,OFF-ROAD EQUIPMENT,0.08188235968,108678.0
86088911003085,OFF-ROAD EQUIPMENT,0.01098521666,108678.0
85087211004155,OFF-ROAD RECREATIONAL VEHICLES,257.13342367713,108678.0
86089112102360,OFF-ROAD EQUIPMENT,27.81086183,108678.0
86088612105520,OFF-ROAD EQUIPMENT,2.77412483,108678.0
86088612105610,OFF-ROAD EQUIPMENT,20.90170164,108678.0
86088612105830,OFF-ROAD EQUIPMENT,2.78026924,108678.0
86090411007465,OFF-ROAD EQUIPMENT,0.048575609995,108678.0
86090511003503,OFF-ROAD EQUIPMENT,15.970958594195,108678.0
86090611007485,OFF-ROAD EQUIPMENT,0.90184901895,108678.0
86090611007505,OFF-ROAD EQUIPMENT,1.143049971305,108678.0
87089311000025,FARM EQUIPMENT,0.9220628175,108678.0
87089311003935,FARM EQUIPMENT,0.07591934592,108678.0
86088712105410,OFF-ROAD EQUIPMENT,124.57014555,108678.0
86088712107750,OFF-ROAD EQUIPMENT,73.38217544,108678.0
86090211009555,OFF-ROAD EQUIPMENT,2.370671794205,108678.0
86089212102290,OFF-ROAD EQUIPMENT,0.1417514,108678.0
86089112102392,OFF-ROAD EQUIPMENT,2.56644932,108678.0
86089112102400,OFF-ROAD EQUIPMENT,0.59416306,108678.0
86088612105580,OFF-ROAD EQUIPMENT,11.62629171,108678.0
86090211008345,OFF-ROAD EQUIPMENT,1.030959402055,108678.0
86088712106240,OFF-ROAD EQUIPMENT,7.9720599,108678.0
86088811008124,OFF-ROAD EQUIPMENT,1059.23073,108678.0
83383112109972,OCEAN GOING VESSELS,14.17294854,108678.0
83384112109983,OCEAN GOING VESSELS,0.01320424,108678.0
83585112109971,COMMERCIAL HARBOR CRAFT,17.987832855,108678.0
85087211004654,OFF-ROAD RECREATIONAL VEHICLES,1663.562300884888,108678.0
86088912100072,OFF-ROAD EQUIPMENT,28.43230718,108678.0
86088712108292,OFF-ROAD EQUIPMENT,30.88057023,108678.0
86088912100722,OFF-ROAD EQUIPMENT,41.81060181,108678.0
86088912102722,OFF-ROAD EQUIPMENT,2.405058,108678.0
84086411006522,RECREATIONAL BOATS,57.215776350133,108678.0
84086411006525,RECREATIONAL BOATS,3514.56549951,108678.0
84086411006533,RECREATIONAL BOATS,2434.3304598,108678.0
84086411006661,RECREATIONAL BOATS,507.374792647046,108678.0
84086411006664,RECREATIONAL BOATS,49899.56955801,108678.0
84086411006668,RECREATIONAL BOATS,20292.00442674,108678.0
84086411006670,RECREATIONAL BOATS,1440.95427591,108678.0
84086411006742,RECREATIONAL BOATS,4970.60466405,108678.0
