eic,eicsumn,pol,SUM(EMS)
6004501100000,SERVICE AND COMMERCIAL,526738.0,0.2577873254564982
6004501460000,SERVICE AND COMMERCIAL,526738.0,0.0214822771213748
6004512000000,SERVICE AND COMMERCIAL,526738.0,0.027223014800458
6004514120000,SERVICE AND COMMERCIAL,526738.0,0.0014224598930481
6099501100000,SERVICE AND COMMERCIAL,526738.0,2.419305963711919
6099501200000,SERVICE AND COMMERCIAL,526738.0,0.12727966089344686
6099512200000,SERVICE AND COMMERCIAL,526738.0,0.1642963451337505
9904012000000,OTHER (FUEL COMBUSTION),526738.0,0.1758303217823887
9999500000000,OTHER (FUEL COMBUSTION),526738.0,5.373271958781415
23021683500000,COATINGS AND RELATED PROCESS SOLVENTS,526738.0,3.0005590926041013
23021890000000,COATINGS AND RELATED PROCESS SOLVENTS,526738.0,0.0
23024083500000,COATINGS AND RELATED PROCESS SOLVENTS,526738.0,1.2303638172
31032211000000,OIL AND GAS PRODUCTION,526738.0,0.03317568097136
31035601100000,OIL AND GAS PRODUCTION,526738.0,0.0
32032411100000,PETROLEUM REFINING,526738.0,0.0763714157854
32032611100000,PETROLEUM REFINING,526738.0,0.0
32032811100000,PETROLEUM REFINING,526738.0,0.0
33031600100000,PETROLEUM MARKETING,526738.0,0.96205058503368
33032211000000,PETROLEUM MARKETING,526738.0,0.187079348
33032211200000,PETROLEUM MARKETING,526738.0,0.470736
33032611100000,PETROLEUM MARKETING,526738.0,1.60700974850066
33032811100000,PETROLEUM MARKETING,526738.0,0.3532627812
33032811300000,PETROLEUM MARKETING,526738.0,0.981531816664
33033011100000,PETROLEUM MARKETING,526738.0,1.38128027056156
33033011300000,PETROLEUM MARKETING,526738.0,0.0044832
33037411000000,PETROLEUM MARKETING,526738.0,11.94214131001572
33037611000000,PETROLEUM MARKETING,526738.0,9.40282538031956
33037811000000,PETROLEUM MARKETING,526738.0,250.2853348299892
33038011000000,PETROLEUM MARKETING,526738.0,295.8864580304157
33038211000000,PETROLEUM MARKETING,526738.0,0.39245028874352
33038211100000,PETROLEUM MARKETING,526738.0,0.21207910288044002
33038211200000,PETROLEUM MARKETING,526738.0,0.00905778256
33038211300000,PETROLEUM MARKETING,526738.0,0.02941363724064
33038411000000,PETROLEUM MARKETING,526738.0,1.21455454476152
33038411100000,PETROLEUM MARKETING,526738.0,0.049004478849600006
33038411200000,PETROLEUM MARKETING,526738.0,0.0257679377056
33039011000000,PETROLEUM MARKETING,526738.0,0.036610435343
33099511000000,PETROLEUM MARKETING,526738.0,0.08052028759976
39999500000000,OTHER (PETROLEUM PRODUCTION AND MARKETING),526738.0,0.0119552
41040450000000,CHEMICAL,526738.0,1.451124824293636
49999500000000,OTHER (INDUSTRIAL PROCESSES),526738.0,0.0014116
1004001100000,ELECTRIC UTILITIES,108678.0,1.4777004826109554
1004001300000,ELECTRIC UTILITIES,108678.0,0.0643024
1004001420000,ELECTRIC UTILITIES,108678.0,17.959183673469386
1004012000000,ELECTRIC UTILITIES,108678.0,2.2381851975184968
1004501100000,ELECTRIC UTILITIES,108678.0,12.332109129967776
1004512000000,ELECTRIC UTILITIES,108678.0,0.022306
1004514120000,ELECTRIC UTILITIES,108678.0,0.08414448156
1099501200000,ELECTRIC UTILITIES,108678.0,0.33274466165413463
2004001100000,COGENERATION,108678.0,4.963555487951449
2004012000000,COGENERATION,108678.0,0.07714
2004501100000,COGENERATION,108678.0,0.1731471535982814
2004512000000,COGENERATION,108678.0,0.0015883437677859
3004001100000,OIL AND GAS PRODUCTION (COMBUSTION),108678.0,67.170570315029
3004001240000,OIL AND GAS PRODUCTION (COMBUSTION),108678.0,0.0
3004001300000,OIL AND GAS PRODUCTION (COMBUSTION),108678.0,0.0
3004011000000,OIL AND GAS PRODUCTION (COMBUSTION),108678.0,1.14612606
3004012000000,OIL AND GAS PRODUCTION (COMBUSTION),108678.0,3.873238331435237
3004501100000,OIL AND GAS PRODUCTION (COMBUSTION),108678.0,0.2744146079484425
5001001200000,MANUFACTURING AND INDUSTRIAL,108678.0,0.0
5004000120000,MANUFACTURING AND INDUSTRIAL,108678.0,0.2111505937881126
5004001100000,MANUFACTURING AND INDUSTRIAL,108678.0,32.099885496103184
5004001220000,MANUFACTURING AND INDUSTRIAL,108678.0,0.018884216073899
5004001240000,MANUFACTURING AND INDUSTRIAL,108678.0,0.023356390977443485
5004001420000,MANUFACTURING AND INDUSTRIAL,108678.0,0.0045805897509304
5004012000000,MANUFACTURING AND INDUSTRIAL,108678.0,21.27319716019905
5004012100000,MANUFACTURING AND INDUSTRIAL,108678.0,13.250408821865907
5004012990000,MANUFACTURING AND INDUSTRIAL,108678.0,0.0207194080819578
5004014120000,MANUFACTURING AND INDUSTRIAL,108678.0,0.0
5004501100000,MANUFACTURING AND INDUSTRIAL,108678.0,0.0767002792696025
5004512000000,MANUFACTURING AND INDUSTRIAL,108678.0,0.8478087649402389
5099501100000,MANUFACTURING AND INDUSTRIAL,108678.0,0.0159532024
5204000120000,FOOD AND AGRICULTURAL PROCESSING,108678.0,0.018392000000000002
5204001100000,FOOD AND AGRICULTURAL PROCESSING,108678.0,3.502891841031149
5204001220000,FOOD AND AGRICULTURAL PROCESSING,108678.0,0.0006140996
5204001240000,FOOD AND AGRICULTURAL PROCESSING,108678.0,0.1292262083780879
5204012000000,FOOD AND AGRICULTURAL PROCESSING,108678.0,0.2394350327839496
5204212000010,FOOD AND AGRICULTURAL PROCESSING,108678.0,8.7705950236
5204501100000,FOOD AND AGRICULTURAL PROCESSING,108678.0,0.0
5299501100000,FOOD AND AGRICULTURAL PROCESSING,108678.0,0.0049824308
6004000120000,SERVICE AND COMMERCIAL,108678.0,0.0016761525327262
6004001100000,SERVICE AND COMMERCIAL,108678.0,8.059194312140486
6004001220000,SERVICE AND COMMERCIAL,108678.0,0.31535121920000003
6004001240000,SERVICE AND COMMERCIAL,108678.0,42.94971358910503
6004001300000,SERVICE AND COMMERCIAL,108678.0,0.0
6004001420000,SERVICE AND COMMERCIAL,108678.0,3.1989463029001075
6004001460000,SERVICE AND COMMERCIAL,108678.0,16.19819067455682
6004011000000,SERVICE AND COMMERCIAL,108678.0,9.29261252446184
6004012000000,SERVICE AND COMMERCIAL,108678.0,42.65858092861267
6004012100000,SERVICE AND COMMERCIAL,108678.0,0.16512109959021018
6004014120000,SERVICE AND COMMERCIAL,108678.0,8.285924126130107
6004500120000,SERVICE AND COMMERCIAL,108678.0,0.0
6004501100000,SERVICE AND COMMERCIAL,108678.0,0.5155746509129967
6004501460000,SERVICE AND COMMERCIAL,108678.0,0.0429645542427497
6004512000000,SERVICE AND COMMERCIAL,108678.0,0.0431031067673919
6004514120000,SERVICE AND COMMERCIAL,108678.0,0.0007246493794773
6099501100000,SERVICE AND COMMERCIAL,108678.0,4.838611927423842
6099501200000,SERVICE AND COMMERCIAL,108678.0,0.25455932178689455
6099512200000,SERVICE AND COMMERCIAL,108678.0,0.260135879795105
9904012000000,OTHER (FUEL COMBUSTION),108678.0,0.2783980094887822
9999500000000,OTHER (FUEL COMBUSTION),108678.0,8.686213809423958
23021683500000,COATINGS AND RELATED PROCESS SOLVENTS,108678.0,0.5715350652579236
23021890000000,COATINGS AND RELATED PROCESS SOLVENTS,108678.0,0.0
23024083500000,COATINGS AND RELATED PROCESS SOLVENTS,108678.0,0.2343550128
31032211000000,OIL AND GAS PRODUCTION,108678.0,0.07571088221676
31035601100000,OIL AND GAS PRODUCTION,108678.0,0.0
32032411100000,PETROLEUM REFINING,108678.0,0.1684218031595
32032611100000,PETROLEUM REFINING,108678.0,0.0
32032811100000,PETROLEUM REFINING,108678.0,0.0
33031600100000,PETROLEUM MARKETING,108678.0,2.1216091465074
33032211000000,PETROLEUM MARKETING,108678.0,0.41256589
33032211200000,PETROLEUM MARKETING,108678.0,1.074276
33032611100000,PETROLEUM MARKETING,108678.0,3.54393691349005
33032811100000,PETROLEUM MARKETING,108678.0,0.779050041
33032811300000,PETROLEUM MARKETING,108678.0,2.239973305374
33033011100000,PETROLEUM MARKETING,108678.0,3.0461359324583
33033011300000,PETROLEUM MARKETING,108678.0,0.0102312
33037411000000,PETROLEUM MARKETING,108678.0,26.3359917101721
33037611000000,PETROLEUM MARKETING,108678.0,20.7360409527733
33037811000000,PETROLEUM MARKETING,108678.0,551.953986487501
33038011000000,PETROLEUM MARKETING,108678.0,432.8630888682744
33038211000000,PETROLEUM MARKETING,108678.0,0.8695704513722
33038211100000,PETROLEUM MARKETING,108678.0,0.4676978232267
33038211200000,PETROLEUM MARKETING,108678.0,0.02067094596
33038211300000,PETROLEUM MARKETING,108678.0,0.06712544730024
33038411000000,PETROLEUM MARKETING,108678.0,2.67871988405768
33038411100000,PETROLEUM MARKETING,108678.0,0.10806952582799999
33038411200000,PETROLEUM MARKETING,108678.0,0.058805523789599995
33039011000000,PETROLEUM MARKETING,108678.0,0.0807369546775
33099511000000,PETROLEUM MARKETING,108678.0,0.1775713058218
39999500000000,OTHER (PETROLEUM PRODUCTION AND MARKETING),108678.0,0.0272832
41040450000000,CHEMICAL,108678.0,3.20016405357473
49999500000000,OTHER (INDUSTRIAL PROCESSES),108678.0,0.003113
1004012000000,ELECTRIC UTILITIES,591786.0,10.601929882982356
1004512000000,ELECTRIC UTILITIES,591786.0,0.10566
2004012000000,COGENERATION,591786.0,0.3654
2004512000000,COGENERATION,591786.0,0.007523733636881
3004012000000,OIL AND GAS PRODUCTION (COMBUSTION),591786.0,18.34691841206165
5004000120000,MANUFACTURING AND INDUSTRIAL,591786.0,0.9204147353443368
5004012000000,MANUFACTURING AND INDUSTRIAL,591786.0,100.76777602199552
5004012100000,MANUFACTURING AND INDUSTRIAL,591786.0,62.76509441936483
5004012990000,MANUFACTURING AND INDUSTRIAL,591786.0,0.0981445645987478
5004512000000,MANUFACTURING AND INDUSTRIAL,591786.0,4.01593625498008
5204000120000,FOOD AND AGRICULTURAL PROCESSING,591786.0,0.08711999999999999
5204012000000,FOOD AND AGRICULTURAL PROCESSING,591786.0,1.1341659447660781
5204212000010,FOOD AND AGRICULTURAL PROCESSING,591786.0,41.544923796
6004000120000,SERVICE AND COMMERCIAL,591786.0,0.0079396698918611
6004012000000,SERVICE AND COMMERCIAL,591786.0,202.0669622934285
6004012100000,SERVICE AND COMMERCIAL,591786.0,0.7821525770062602
6004500120000,SERVICE AND COMMERCIAL,591786.0,0.0
6004512000000,SERVICE AND COMMERCIAL,591786.0,0.2041726110034354
6099512200000,SERVICE AND COMMERCIAL,591786.0,1.2322225885031302
9904012000000,OTHER (FUEL COMBUSTION),591786.0,1.3187274133679177
9999500000000,OTHER (FUEL COMBUSTION),591786.0,37.08594194649971
23021890000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,1.5431962954545453
23021891000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,526.8161261030702
23022091000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,24.06376734710744
23022291000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,31.981040518
23022691000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,5.794779090545455
23022891000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,9.882782130165289
23023090000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,0.935782204
23023091000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,862.2861851198347
23023291000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,443.2779785129587
23023491000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,2.771941172
23023691000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,54.879350471157025
23023891000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,0.4859504132231405
23099590000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,1.507024585123967
23099591000000,COATINGS AND RELATED PROCESS SOLVENTS,591786.0,670.7456010739504
9999500000000,OTHER (FUEL COMBUSTION),123353.0,10.185187523465704
14099500100000,SOIL REMEDIATION,123353.0,0.0336943441636582
24099584000000,PRINTING,123353.0,0.938628158844765
32099500000000,PETROLEUM REFINING,123353.0,0.0
33099500100000,PETROLEUM MARKETING,123353.0,0.0037593261131167
41032149990000,CHEMICAL,123353.0,0.2351985768
42099560000000,FOOD AND AGRICULTURE,123353.0,0.5735601532
44044470730000,METAL PROCESSES,123353.0,0.0124524702767749
44099570000000,METAL PROCESSES,123353.0,0.0240673886883273
45045456200000,WOOD AND PAPER,123353.0,6100.800200000001
45045602300000,WOOD AND PAPER,123353.0,386.32720590639997
45099502300000,WOOD AND PAPER,123353.0,22.439999999999998
47047049990000,ELECTRONICS,123353.0,0.0016077015643802
47099549990000,ELECTRONICS,123353.0,7.027677496991576e-05
49999500000000,OTHER (INDUSTRIAL PROCESSES),123353.0,1.2305607701564367
49999500100000,OTHER (INDUSTRIAL PROCESSES),123353.0,0.8890761668380234
49999580000000,OTHER (INDUSTRIAL PROCESSES),123353.0,0.1245750324909747
12012202400000,LANDFILLS,75081.0,14.775757575757575
12012202420000,LANDFILLS,75081.0,162.82033956453373
14014000100000,SOIL REMEDIATION,75081.0,0.0
14099500100000,SOIL REMEDIATION,75081.0,50.739393939393935
19999502400000,OTHER (WASTE DISPOSAL),75081.0,7.462686567164179
33039000100000,PETROLEUM MARKETING,75081.0,0.0730720536
49932149990000,OTHER (INDUSTRIAL PROCESSES),75081.0,14.5558277802
49999500100000,OTHER (INDUSTRIAL PROCESSES),75081.0,9.1106867964
49999549990000,OTHER (INDUSTRIAL PROCESSES),75081.0,0.225672048
19999502400000,OTHER (WASTE DISPOSAL),96333.0,7.462686567164179
33039000100000,PETROLEUM MARKETING,96333.0,0.0730720536
49932149990000,OTHER (INDUSTRIAL PROCESSES),96333.0,14.5558277802
49999500100000,OTHER (INDUSTRIAL PROCESSES),96333.0,9.1106867964
49999549990000,OTHER (INDUSTRIAL PROCESSES),96333.0,0.225672048
23024083000000,COATINGS AND RELATED PROCESS SOLVENTS,8030306.0,14.047921179221351
9999500000000,OTHER (FUEL COMBUSTION),7440746.0,0.0
12012454000000,LANDFILLS,7440746.0,0.28116
12099502400000,LANDFILLS,7440746.0,0.15501263328
14099500100000,SOIL REMEDIATION,7440746.0,0.0636419374616799
14099502400000,SOIL REMEDIATION,7440746.0,1.02e-05
19919000100000,OTHER (WASTE DISPOSAL),7440746.0,0.0029732188841200997
19999500000000,OTHER (WASTE DISPOSAL),7440746.0,0.0014665310274669
24099584000000,PRINTING,7440746.0,0.5425087108013935
41040202480000,CHEMICAL,7440746.0,0.8207608013937276
41040250620000,CHEMICAL,7440746.0,0.6397212543554004
41040350180000,CHEMICAL,7440746.0,1.3284268362162437
41040450000000,CHEMICAL,7440746.0,1.7345916376306614
41040450380000,CHEMICAL,7440746.0,0.891271183832079
41040450660000,CHEMICAL,7440746.0,0.0
41099549990000,CHEMICAL,7440746.0,0.2091089108910891
42099560400000,FOOD AND AGRICULTURE,7440746.0,0.108
43042270780000,MINERAL PROCESSES,7440746.0,0.270698223866
43042670780000,MINERAL PROCESSES,7440746.0,0.0059548781509090425
43042870000000,MINERAL PROCESSES,7440746.0,0.00045
43043070180000,MINERAL PROCESSES,7440746.0,8.93704e-05
43099570400000,MINERAL PROCESSES,7440746.0,37.1718
43099570780000,MINERAL PROCESSES,7440746.0,1.660288e-05
44044070000000,METAL PROCESSES,7440746.0,0.0205963752199998
44044070440000,METAL PROCESSES,7440746.0,0.6037826086956494
44044071000000,METAL PROCESSES,7440746.0,0.0
44044470460000,METAL PROCESSES,7440746.0,0.000149715
44044470730000,METAL PROCESSES,7440746.0,0.0321610553310103
44044471000000,METAL PROCESSES,7440746.0,0.0388625592417061
44044490020000,METAL PROCESSES,7440746.0,0.004225452961672406
44099570000000,METAL PROCESSES,7440746.0,0.44528501555220823
44099570440000,METAL PROCESSES,7440746.0,0.0
45045056100000,WOOD AND PAPER,7440746.0,0.0611184210526312
45045256100000,WOOD AND PAPER,7440746.0,0.0061348684210526
45045456200000,WOOD AND PAPER,7440746.0,36.641186501315794
45045602300000,WOOD AND PAPER,7440746.0,10.200631343177632
45045656100000,WOOD AND PAPER,7440746.0,0.0213815789473684
45099502300000,WOOD AND PAPER,7440746.0,0.0045433717105263
45099556100000,WOOD AND PAPER,7440746.0,0.0
47047049990000,ELECTRONICS,7440746.0,0.13654608000000001
49999500000000,OTHER (INDUSTRIAL PROCESSES),7440746.0,1.7034550623560285
49999500100000,OTHER (INDUSTRIAL PROCESSES),7440746.0,0.4867542493902438
49999556300000,OTHER (INDUSTRIAL PROCESSES),7440746.0,5.43331514412
49999570000000,OTHER (INDUSTRIAL PROCESSES),7440746.0,1.8662837788850173
49999580000000,OTHER (INDUSTRIAL PROCESSES),7440746.0,4.365e-07
62061802620000,FARMING OPERATIONS,7440746.0,0.17525
62061802620101,FARMING OPERATIONS,7440746.0,0.08015183561643831
69068060000000,COOKING,7440746.0,0.004643200192
9999500000000,OTHER (FUEL COMBUSTION),7440053.0,0.0
12012454000000,LANDFILLS,7440053.0,0.18744
12099502400000,LANDFILLS,7440053.0,0.72339228864
14099500100000,SOIL REMEDIATION,7440053.0,0.0424279583077866
14099502400000,SOIL REMEDIATION,7440053.0,6e-07
19919000100000,OTHER (WASTE DISPOSAL),7440053.0,0.0019821459227467
19999500000000,OTHER (WASTE DISPOSAL),7440053.0,0.0012077314343845
24099584000000,PRINTING,7440053.0,2.5317073170731708
41040202480000,CHEMICAL,7440053.0,3.830217073170731
41040250620000,CHEMICAL,7440053.0,2.9853658536585366
41040350180000,CHEMICAL,7440053.0,6.199325235675805
41040450000000,CHEMICAL,7440053.0,8.094760975609756
41040450380000,CHEMICAL,7440053.0,0.2025616326891087
41040450660000,CHEMICAL,7440053.0,0.0
41099549990000,CHEMICAL,7440053.0,0.0475247524752475
42099560400000,FOOD AND AGRICULTURE,7440053.0,0.504
43042270780000,MINERAL PROCESSES,7440053.0,0.19335587419
43042670780000,MINERAL PROCESSES,7440053.0,0.004253484393506474
43042870000000,MINERAL PROCESSES,7440053.0,0.0021
43043070180000,MINERAL PROCESSES,7440053.0,6.3836e-05
43099570400000,MINERAL PROCESSES,7440053.0,173.4684
43099570780000,MINERAL PROCESSES,7440053.0,1.18592e-05
44044070000000,METAL PROCESSES,7440053.0,0.04119275043999981
44044070440000,METAL PROCESSES,7440053.0,3.991673913043476
44044071000000,METAL PROCESSES,7440053.0,0.0
44044470460000,METAL PROCESSES,7440053.0,0.00029943
44044470730000,METAL PROCESSES,7440053.0,0.1500849248780487
44044471000000,METAL PROCESSES,7440053.0,0.0777251184834123
44044490020000,METAL PROCESSES,7440053.0,0.01971878048780479
44099570000000,METAL PROCESSES,7440053.0,2.077996739243646
44099570440000,METAL PROCESSES,7440053.0,0.0
45045056100000,WOOD AND PAPER,7440053.0,0.0611184210526312
45045256100000,WOOD AND PAPER,7440053.0,0.0061348684210526
45045456200000,WOOD AND PAPER,7440053.0,36.641186501315794
45045602300000,WOOD AND PAPER,7440053.0,10.200631343177632
45045656100000,WOOD AND PAPER,7440053.0,0.0213815789473684
45099502300000,WOOD AND PAPER,7440053.0,0.0045433717105263
45099556100000,WOOD AND PAPER,7440053.0,0.0
47047049990000,ELECTRONICS,7440053.0,0.0310332
49999500000000,OTHER (INDUSTRIAL PROCESSES),7440053.0,7.87209722168787
49999500100000,OTHER (INDUSTRIAL PROCESSES),7440053.0,2.271519830487805
49999556300000,OTHER (INDUSTRIAL PROCESSES),7440053.0,25.35547067256
49999570000000,OTHER (INDUSTRIAL PROCESSES),7440053.0,8.709324301463415
49999580000000,OTHER (INDUSTRIAL PROCESSES),7440053.0,2.037e-06
62061802620000,FARMING OPERATIONS,7440053.0,0.3505
62061802620101,FARMING OPERATIONS,7440053.0,0.16030367123287662
69068060000000,COOKING,7440053.0,0.001160800048
1000501100000,ELECTRIC UTILITIES,7440020.0,379.333887356
1000501240000,ELECTRIC UTILITIES,7440020.0,0.09053078599999999
1000502140000,ELECTRIC UTILITIES,7440020.0,0.0
1000502430000,ELECTRIC UTILITIES,7440020.0,0.1655020060180541
1000502540000,ELECTRIC UTILITIES,7440020.0,391.34524944000003
1000512200000,ELECTRIC UTILITIES,7440020.0,1.8054730010000002
1000515300000,ELECTRIC UTILITIES,7440020.0,0.5927103448275862
1004001100000,ELECTRIC UTILITIES,7440020.0,0.392227081820523
1004001300000,ELECTRIC UTILITIES,7440020.0,0.14967545999999998
1004001420000,ELECTRIC UTILITIES,7440020.0,1.1408450704225352
1004011000000,ELECTRIC UTILITIES,7440020.0,0.0001574
1004012000000,ELECTRIC UTILITIES,7440020.0,17.971077415
1004501100000,ELECTRIC UTILITIES,7440020.0,8.015020124547283
1004501420000,ELECTRIC UTILITIES,7440020.0,0.71
1004512000000,ELECTRIC UTILITIES,7440020.0,0.195848236
1004514120000,ELECTRIC UTILITIES,7440020.0,0.046144137888
1009000120000,ELECTRIC UTILITIES,7440020.0,0.289
1099500120000,ELECTRIC UTILITIES,7440020.0,0.3995976857142856
1099501200000,ELECTRIC UTILITIES,7440020.0,0.017136052515088974
2000501100000,COGENERATION,7440020.0,48.813375738000005
2000501300000,COGENERATION,7440020.0,0.017118500000000002
2000502300000,COGENERATION,7440020.0,195.81
2004001100000,COGENERATION,7440020.0,0.296796630072837
2004501100000,COGENERATION,7440020.0,45.430122282997985
3000501100000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,25.570716893608
3000501240000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.00035
3000501300000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.010492
3000512200000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.0
3000515300000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.0
3001001100000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.90638531816
3001001300000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.203906
3001501100000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,6.783246441189135
3001501300000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.301508
3004001100000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,3.0044638725954687
3004001240000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.0
3004001300000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.0
3004011000000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.0293968
3004012000000,OIL AND GAS PRODUCTION (COMBUSTION),7440020.0,0.56185522
