"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050090800000,510,CONSUMER PRODUCTS,A,208.882043349888,,0.008516065041988258317025440313111545988286,0.00715349463527013698630136986301369863016
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,51050090800000,510,CONSUMER PRODUCTS,A,10.4156336191824,,0.000424642596998630136986301369863013698633,0.000356699781478849315068493150684931506851
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,51050090800000,510,CONSUMER PRODUCTS,A,6.5700812887464,,0.000267860456977592954990215264187866927595,0.000225002783861178082191780821917808219179
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,51050090800000,510,CONSUMER PRODUCTS,A,0.971340011574,,0.00003960127248752446183953033268101761252465,0.0000332650688895205479452054794520547945207
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,51050090800000,510,CONSUMER PRODUCTS,A,2.128779507564,,0.00008678977118248532289628180039138943248572,0.000072903407793287671232876712328767123288
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,51050090800000,510,CONSUMER PRODUCTS,A,3.6059365464144,,0.000147013068591585127201565557729941291586,0.000123490977616931506849315068493150684932
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050090800000,510,CONSUMER PRODUCTS,A,30.636818089524,,0.001249054879709882583170254403131115459888,0.001049206098956301369863013698630136986306
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050090800000,510,CONSUMER PRODUCTS,A,124.0047693374676,,0.005055641280881751467710371819960861056786,0.0042467386759406712328767123287671232877
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,51050090800000,510,CONSUMER PRODUCTS,A,3.1530136247796,,0.000128547522210518590998043052837573385519,0.000107979918656835616438356164383561643836
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050090800000,510,CONSUMER PRODUCTS,A,120.9605901348276,,0.004931530908954158512720156555772994129179,0.00414248596352149315068493150684931506851
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,51050090840000,510,CONSUMER PRODUCTS,A,1092.2275134094272,,0.0445298236060594911937377690802348336598,0.0374050518290899726027397260273972602741
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,51050090840000,510,CONSUMER PRODUCTS,A,34.4269328396088,,0.001403576844406751467710371819960861056758,0.001179004549301671232876712328767123287676
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,51050090840000,510,CONSUMER PRODUCTS,A,1340.9656464603216,,0.0546708107656686888454011741682974559689,0.0459234810431616986301369863013698630139
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,51050090840000,510,CONSUMER PRODUCTS,A,42.6186312240312,,0.00173755019667446183953033268101761252447,0.001459542165206547945205479452054794520554
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,51050090840000,510,CONSUMER PRODUCTS,A,0.1688543224176,,0.00000688414556497064579256360078277886497068,0.00000578268227457534246575342465753424657537
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,51050090840000,510,CONSUMER PRODUCTS,A,34.9542157986312,,0.001425074029624559686888454011741682974566,0.001197062184884630136986301369863013698635
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050090840000,510,CONSUMER PRODUCTS,A,621.9712037750736,,0.0253575996320561643835616438356164383564,0.0213003836909271780821917808219178082193
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,51050665580000,510,CONSUMER PRODUCTS,A,98.7457330785330384,,0.004025837128120231506849315068493150684965,0.00338170318762099446575342465753424657537
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,51050665580000,510,CONSUMER PRODUCTS,A,698.8616191202866416,,0.028492401301381549315068493150684931507,0.0239336170931605014246575342465753424659
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,51050665580000,510,CONSUMER PRODUCTS,A,205.6848604860953568,,0.008385716751716216438356164383561643835643,0.00704400207144162180821917808219178082194
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,51050665580000,510,CONSUMER PRODUCTS,A,156.483273426292512,,0.00637978120622523287671232876712328767125,0.00535901621322919561643835616438356164385
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,51050665580000,510,CONSUMER PRODUCTS,A,3019.257239049563568,,0.1230943101373762054794520547945205479457,0.1033992205153960126027397260273972602744
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,51050665580000,510,CONSUMER PRODUCTS,A,218.5587678642927328,,0.008910582512405933333333333333333333333358,0.00748488931042098400000000000000000000002
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050665580000,510,CONSUMER PRODUCTS,A,1200.9501568775803008,,0.048962416702445380821917808219178082192,0.0411284300300541198904109589041095890413
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,51050665580000,510,CONSUMER PRODUCTS,A,122.461935372974736,,0.004992740352779465753424657534246575342501,0.0041939018963347512328767123287671232877
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,51050665580000,510,CONSUMER PRODUCTS,A,81.5880054500462448,,0.00332632116153156575342465753424657534248,0.002794109775686515232876712328767123287685
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,51050665580000,510,CONSUMER PRODUCTS,A,860.7040997015540352,,0.0350906759499981260273972602739726027399,0.0294761677979984258630136986301369863015
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,51050665580000,510,CONSUMER PRODUCTS,A,58.3639990931876032,,0.002379484633610062100456621004566210045672,0.00199876709223245216438356164383561643837
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,51050665580000,510,CONSUMER PRODUCTS,A,34.3917073213643328,,0.001402140709448969863013698630136986301376,0.001177798195937134684931506849315068493156
74839,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,53054057020000,530,PESTICIDES/FERTILIZERS,A,923.73169,,3.16346469178082191780821917808219178083,0.0405572396382156656129258868984896382158
74839,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,53054057020000,530,PESTICIDES/FERTILIZERS,A,46351.6748924236,,158.738612645286301369863013698630136988,2.03511041852931155602388479100807867932
74839,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,53054057020000,530,PESTICIDES/FERTILIZERS,A,1735.9658005578,,5.94508835807465753424657534246575342469,0.0762190815137776606954689146469968387779
74839,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,53054057020000,530,PESTICIDES/FERTILIZERS,A,2442.7381160665,,8.36554149337842465753424657534246575347,0.1072505319663900597119775201966982788903
74839,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,53054057020000,530,PESTICIDES/FERTILIZERS,A,164.889914,,0.564691486301369863013698630136986301373,0.007239634439761152089919213206884439761185
74839,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,53054057020000,530,PESTICIDES/FERTILIZERS,A,729.42457,,2.49802934931506849315068493150684931509,0.0320260172989111345275728837372672989112
74839,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,53054057020000,530,PESTICIDES/FERTILIZERS,A,3385.39919665052,,11.59383286524150684931506849315068493156,0.148638882887711626273270108886547242712
74839,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,53054057020000,530,PESTICIDES/FERTILIZERS,A,292.053636,,1.00018368493150684931506849315068493151,0.0128228677555321390937829293993677555322
74839,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,53054057020000,530,PESTICIDES/FERTILIZERS,A,505.350552,,1.73065257534246575342465753424657534248,0.0221878535300316122233930453108535300317
74839,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,53054057020000,530,PESTICIDES/FERTILIZERS,A,1249.593954,,4.27943134931506849315068493150684931508,0.0548645044783983140147523709167544783985
74839,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,53054057020000,530,PESTICIDES/FERTILIZERS,A,1435.090356,,4.91469300000000000000000000000000000002,0.0630088846153846153846153846153846153848
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,54056004000000,540,ASPHALT PAVING / ROOFING,A,302.4981200820621209733284901808626,,0.0123327674527911823619263083080912671234,0.0103595246603445931840180989787966643836
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,54056004000000,540,ASPHALT PAVING / ROOFING,A,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,54056004000000,540,ASPHALT PAVING / ROOFING,A,0,,0,0
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,54056004000000,540,ASPHALT PAVING / ROOFING,A,1736.911203409956958559501137558738992,,0.0708134052270856555185706595547431095893,0.0594832603907519506355993540259842120551
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,54056004000000,540,ASPHALT PAVING / ROOFING,A,33835.1688032176574738067591607374,,1.37945078291004800529218685423750000001,1.15873865764444032444543695755950000001
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,54056004000000,540,ASPHALT PAVING / ROOFING,A,21893.34911927632527731645315893487616,,0.8925859882288130005429082338117610958929,0.74977223011220292045604291640187932055
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,54056004000000,540,ASPHALT PAVING / ROOFING,A,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,54056004000000,540,ASPHALT PAVING / ROOFING,A,0,,0,0
108883,14,INYO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,54056004000000,540,ASPHALT PAVING / ROOFING,A,66599.4932626668183228316949784,,2.71524352832138039476645853630136986303,2.28080456378995953160382517049315068494
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,748.2288,,0.0305050880626223091976516634050880626224,0.0256242739726027397260273972602739726028
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,40.3128,,0.001643542074363992172211350293542074363999,0.001380575342465753424657534246575342465759
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,3060.2768,,0.1247666666666666666666666666666666666672,0.1048040000000000000000000000000000000005
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,18.5744,,0.000757273320287018917155903457273320287022,0.000636109589041095890410958904109589041099
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,65.688,,0.002678082191780821917808219178082191780834,0.002249589041095890410958904109589041095905
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,3.4956,,0.000142514677103718199608610567514677103719,0.000119712328767123287671232876712328767124
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,345.464,,0.0140844748858447488584474885844748858448,0.0118309589041095890410958904109589041097
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,61060801100000,610,RESIDENTIAL FUEL COMBUSTION,A,261.94090909090909090909090909090909091,,0.0106792608076854652197117950542608076855,0.00897057907845579078455790784557907845585
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,61099501100000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,61099501100000,610,RESIDENTIAL FUEL COMBUSTION,A,1.146,,0.00004672211350293542074363992172211350293572,0.000039246575342465753424657534246575342466
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,61099501100000,610,RESIDENTIAL FUEL COMBUSTION,A,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,61099501100000,610,RESIDENTIAL FUEL COMBUSTION,A,7.6928,,0.000313633398564905414220482713633398564908,0.000263452054794520547945205479452054794522
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,61099501100000,610,RESIDENTIAL FUEL COMBUSTION,A,17.3032,,0.000705446836268754076973255055446836268757,0.000592575342465753424657534246575342465756
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,64564054000000,645,UNPAVED ROAD DUST,A,0,,0,0
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,65065254000000,650,FUGITIVE WINDBLOWN DUST,A,0,,0,0
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,65065254000000,650,FUGITIVE WINDBLOWN DUST,A,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,55.7437251576702951408371675457299966335,,0.002272656766049832645989773627924412778609,0.00190903168348185942263140984745650673403
74839,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
74839,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,2.72964919762091796655818651105375378746,,0.00934811369048259577588420038032107461462,0.000119847611416443535588258979234885571982
74839,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0.3754245314779486028504096061048142744926,,0.001285700450266947270035649335975391351008,0.00001648333910598650346199550430737681219235
74839,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
74839,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0.0351960498260576815172259005723263382336,,0.000120534417212526306565842125247692939157,0.00000154531304118623469956207852881657614303
108883,14,INYO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,140.815508928391210862978341375827628773,,0.005741010637980724513330819527716390605572,0.00482244893590380859119788840328176810868
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0.0776191224329480417461564358657838626414,,0.00000316451086240003431776567334743084893353,0.00000265818912441602882692316561184191310417
74839,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,907.1865024,,0.0369857510763209393346379647749510763212,0.0310680309041095890410958904109589041097
74839,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0.9229186398832903153405902816743350914607,,0.00316068027357291203883763795093950373788,0.00004052154196888348767740561475563466330615
74839,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,67066802000000,670,MANAGED BURNING AND DISPOSAL,A,0.1433913141061609246998092245539221187298,,0.000491066144199181248971949399157267529898,0.00000629571979742540062784550511740086576792
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091660000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.1416246640889498499785683669095585083584,,0.00000577399967746860118960242852697156345235,0.00000485015972907362499926603996265611329997
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,52052091660000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.001318759699396785580567082955302186026578,,0.0000000537654802428565549807192985690715111947,0.0000000451630034039995061838042107980200694036
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,52052091660000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.169828681149455636519502786112301757394,,0.00000692386990987669750976446453491119363156,0.00000581605072429642590820215020932540265051
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,52052091660000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.00285427259401628804114873553364766395199,,0.0000001163679302844213976332654734853091956948,0.0000000977490614389139740119429977276597243837
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,52052091660000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.7368067935508444063437633947706815259304,,0.00003003941591449952732973595053696516332084,0.00002523310936817960295697819845105073718955
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,52052091660000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.0528246960622946135162166023717673953422,,0.00000215364873052407915509689344307597012974,0.00000180906493364022649028139049218381490899
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,52052091090000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,8.4021251835529647092441777396770967281,,0.000342552396589732742549094004389966435426,0.000287744013135375503741238963687571805758
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091090000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,7.65402152236605229318474067723960565795,,0.000312052410403051707973937568380610145874,0.000262124024738563434698107557439712522534
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,52052091090000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,2.43842177838274039148449778539791398771,,0.00009941380375011172502790679164211978097358,0.0000835075951500938490234417049793806160178
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,52052091090000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,0.3931823693833461923131875982283183311905,,0.00001602994004335233986925911603996731617711,0.00001346514963641596549017765747357254558877
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,52052091220000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,3.29131520035214173453350478639805686527,,0.000134186040457931414486851956392614842844,0.000112716273984662388168955643369796467989
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,52052091220000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,4.27570223848312044577796828118302614659,,0.000174319236728763879883315732272628267556,0.000146428158852161659101985215109007744747
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,52052091220000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,1.01427569455465066438062580368624089156,,0.00004135174879952098272915141078303330445071,0.0000347354689915976254924871850577479757386
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,52052091220000,520,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,A,9.42774528300740105729389912844692098871,,0.000384366653742963187267363793560295213175,0.000322867989144089077304585586590647979067
