"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5001015000000,50,MANUFACTURING AND INDUSTRIAL,SP,2.54,,0.000103555120678408349641226353555120678409,0.00008698630136986301369863013698630136986341
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,6004011000000,60,SERVICE AND COMMERCIAL,SP,0.05121,,0.00000208781800391389432485322896281800391391,0.00000175376712328767123287671232876712328768
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,6007001100000,60,SERVICE AND COMMERCIAL,SP,8.53,,0.000347765818656229615133724722765818656232,0.000292123287671232876712328767123287671234
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,6004001100000,60,SERVICE AND COMMERCIAL,SP,2.50181,,0.000101998124592302674494455316373124592304,0.00008567842465753424657534246575342465753476
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,1004501100000,10,ELECTRIC UTILITIES,SP,828.25,,0.0337675309849967384213959556425309849969,0.0283647260273972602739726027397260273976
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,5004012000000,50,MANUFACTURING AND INDUSTRIAL,SP,24.63865379541818898007968127490039840637,,0.001004511325644903334151976568611399152255,0.000843789513541718800687660317633575287894
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,32099500000000,320,PETROLEUM REFINING,SP,24.951754038,,0.001017276338796477495107632093933463796483,0.000854512124589041095890410958904109589045
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,42041260120000,420,FOOD AND AGRICULTURE,SP,1.119852352,,0.00004565608088714938030006523157208088714958,0.00003835110794520547945205479452054794520564
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,6000512200000,60,SERVICE AND COMMERCIAL,SP,1.183997655,,0.00004827126773483365949119373776908023483388,0.00004054786489726027397260273972602739726045
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,41040020460000,410,CHEMICAL,SP,5.920975363,,0.000241396581987932159165035877364644487933,0.000202773128869863013698630136986301369864
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,33032811100000,330,PETROLEUM MARKETING,SP,2.246496,,0.00009158904109589041095890410958904109589084,0.00007693479452054794520547945205479452054826
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23021892000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,30.643103754,,0.001249311144569471624266144814090019569477,0.00104942136143835616438356164383561643836
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,31030801100000,310,OIL AND GAS PRODUCTION,SP,0.0032144,,0.0000001310502283105022831050228310502283105029,0.0000001100821917808219178082191780821917808224
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,6099512200000,60,SERVICE AND COMMERCIAL,SP,0.0294536503984063745019920318725099601594,,0.00000120081744938055995197293019702013862359,0.00000100868665747967035965726136549691644382
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,5001201100000,50,MANUFACTURING AND INDUSTRIAL,SP,0,,0,0
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,6000501100000,60,SERVICE AND COMMERCIAL,SP,15.940462257,,0.0006498883829500978473581213307240704501,0.000545906241678082191780821917808219178082
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,5004012000000,50,MANUFACTURING AND INDUSTRIAL,SP,0.133733428,,0.00000545227609262883235485975212002609262886,0.00000457991191780821917808219178082191780824
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23021890500000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,5780.036756785,,0.2356505527064986953685583822570123939999,0.1979464642734589041095890410958904109595
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,13013001100000,130,INCINERATORS,SP,6.57,,0.000267857142857142857142857142857142857145,0.000225000000000000000000000000000000000001
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,5001012240000,50,MANUFACTURING AND INDUSTRIAL,SP,0.3303388,,0.00001346782452707110241356816699282452707118,0.00001131297260273972602739726027397260273978
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,6004001240000,60,SERVICE AND COMMERCIAL,SP,67.17334480024489795918367346938775510205,,0.002738639302032163158805596602633225501567,0.00230045701370701705339670114621190942131
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,5001001100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.036483176,,0.00000148740932811480756686236138290932811481,0.00000124942383561643835616438356164383561644
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,43043070180000,430,MINERAL PROCESSES,SP,0,,0,0
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,23099591000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,332.3756205,,0.0135508651541095890410958904109589041097,0.0113827267294520547945205479452054794521
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,32032103200000,320,PETROLEUM REFINING,SP,0.0000111,,0.000000000452544031311154598825831702544031311156,0.000000000380136986301369863013698630136986301371
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,5204001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,30.634201288,,0.001248948193411611219830397912589693411617,0.001049116482465753424657534246575342465758
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,33037611000000,330,PETROLEUM MARKETING,SP,452.585309250246,,0.0184517820144425146771037181996086105673,0.0154994968921317123287671232876712328769
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,33039012000000,330,PETROLEUM MARKETING,SP,0.000257,,0.0000000104778212654924983692106979778212654925,0.00000000880136986301369863013698630136986301373
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SP,59.262592,,0.002416120026092628832354859752120026092646,0.002029540821917808219178082191780821917812
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5002001100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.01,,0.0000004076973255055446836268754076973255055464,0.000000342465753424657534246575342465753424659
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5004001240000,50,MANUFACTURING AND INDUSTRIAL,SP,0.11,,0.00000448467058056099151989562948467058056101,0.00000376712328767123287671232876712328767125
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SP,314.050641282565130260521042084168336673,,0.0128037606524203004835502707959951213582,0.0107551589480330524061822274686359019409
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5004501100000,50,MANUFACTURING AND INDUSTRIAL,SP,435.48,,0.0177544031311154598825831702544031311155,0.0149136986301369863013698630136986301371
74839,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,41040049990000,410,CHEMICAL,SP,0.405146117,,0.001387486702054794520547945205479452054801,0.00001778829105198454513523006673691605198459
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,23023890000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,2006.44541599,,0.0818022429871983039791258969341161121986,0.068713884109246575342465753424657534247
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,33037811000000,330,PETROLEUM MARKETING,SP,48886.4407775726,,1.99308711585015492498369210697977821268,1.67419317731413013698630136986301369864
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,5000501100000,50,MANUFACTURING AND INDUSTRIAL,SP,22.4969421082,,0.000917194312956621004566210045662100456626,0.000770443222883561643835616438356164383562
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,11011003000000,110,SEWAGE TREATMENT,SP,574.92351123,,0.023439477789872798434442270058708414873,0.0196891613434931506849315068493150684932
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,1004011000000,10,ELECTRIC UTILITIES,SP,0.35,,0.00001426940639269406392694063926940639269413,0.00001198630136986301369863013698630136986307
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,5004501420000,50,MANUFACTURING AND INDUSTRIAL,SP,123.528044,,0.005036205316373124592302674494455316373147,0.004230412465753424657534246575342465753443
74839,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,43099549990000,430,MINERAL PROCESSES,SP,0.00006844,,0.0000002343835616438356164383561643835616438368,0.000000003004917456972251492799438004917456972255
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023890520000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,181.77,,0.007410714285714285714285714285714285714321,0.00622500000000000000000000000000000000003
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5201001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.001664119,,0.0000000678456865622961513372472276581865622965,0.0000000569903767123287671232876712328767123289
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023290540000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,2033.004744174,,0.0828850596939823874755381604696673189827,0.0696234501429452054794520547945205479454
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023291000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,149.026139271,,0.006075755841120352250489236790606653620373,0.005103634906541095890410958904109589041112
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33037411000000,330,PETROLEUM MARKETING,SP,2070.974277955169441,,0.0844330674313099087165688193085453359427,0.0709237766423003233219178082191780821918
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,42040860900000,420,FOOD AND AGRICULTURE,SP,0.010289,,0.0000004194797782126549249836921069797782126567,0.0000003523630136986301369863013698630136986317
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,43042470060000,430,MINERAL PROCESSES,SP,481.59217613,,0.0196343842192596216568819308545335942597,0.0164928827441780821917808219178082191782
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5204001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.000817,,0.0000000333088714938030006523157208088714938032,0.0000000279794520547945205479452054794520547946
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23023091000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,1089.994167655776214509615939646583160375,,0.0444387706969902240096875383091398874907,0.0373285673854717881681375321796775054925
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,41099530000000,410,CHEMICAL,SP,1.68227819110750913591889661676293763998,,0.0000685860319270837058023033519554361399215,0.00005761226681875031287393481564256635753401
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,5000501100000,50,MANUFACTURING AND INDUSTRIAL,SP,1.91621444,,0.00007812355022831050228310502283105022831075,0.00006562378219178082191780821917808219178102
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,5001012240000,50,MANUFACTURING AND INDUSTRIAL,SP,6.394996,,0.000260722276581865622961513372472276581867,0.000219006712328767123287671232876712328769
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,5001001200000,50,MANUFACTURING AND INDUSTRIAL,SP,1.6265512,,0.00006631405740378343118069145466405740378373,0.00005570380821917808219178082191780821917832
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,33099511000000,330,PETROLEUM MARKETING,SP,1761.092383847,,0.0717992654862606001304631441617742987608,0.0603113830084589041095890410958904109598
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,1000501100000,10,ELECTRIC UTILITIES,SP,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,24024032020000,240,PRINTING,SP,5.359464,,0.000218503913894324853228962818003913894325,0.000183543287671232876712328767123287671234
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,6004001240000,60,SERVICE AND COMMERCIAL,SP,0.0240672,,0.0000009812133072407045009784735812133072407072,0.000000824219178082191780821917808219178082194
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,6001001100000,60,SERVICE AND COMMERCIAL,SP,0.00317688,,0.0000001295205479452054794520547945205479452061,0.0000001087972602739726027397260273972602739731
74839,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,11011003000000,110,SEWAGE TREATMENT,SP,13.903719,,0.0476154760273972602739726027397260273974,0.000610454820864067439409905163329820864069
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49932630000000,499,OTHER (INDUSTRIAL PROCESSES),SP,8.5492463,,0.000348550485159817351598173515981735159819,0.000292782407534246575342465753424657534248
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5201001100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.02581755,,0.00000105257460861056751467710371819960861057,0.0000008841626712328767123287671232876712328806
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,1007002400000,10,ELECTRIC UTILITIES,SP,0.11388,,0.00000464285714285714285714285714285714285717,0.00000390000000000000000000000000000000000002
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,31032001300000,310,OIL AND GAS PRODUCTION,SP,13.609512,,0.000554856164383561643835616438356164383565,0.000466079178082191780821917808219178082194
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,43042470060000,430,MINERAL PROCESSES,SP,329.772,,0.0134447162426614481409001956947162426615,0.0112935616438356164383561643835616438357
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,5000501100000,50,MANUFACTURING AND INDUSTRIAL,SP,14.590047,,0.000594832314090019569471624266144814090019,0.00049965914383561643835616438356164383562
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,22020481060000,220,DEGREASING,SP,2315.58976,,0.0944059752120026092628832354859752120031,0.0793010191780821917808219178082191780825
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,4001001100000,40,PETROLEUM REFINING (COMBUSTION),SP,0.945751,,0.00003855801532941943900848010437051532941961,0.00003238873287671232876712328767123287671244
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,32032616100000,320,PETROLEUM REFINING,SP,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,32032214200000,320,PETROLEUM REFINING,SP,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,6000501240000,60,SERVICE AND COMMERCIAL,SP,0.000242,,0.000000009866275277234181343770384866275277234229,0.000000008287671232876712328767123287671232876752
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,2004501100000,20,COGENERATION,SP,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,31031416000000,310,OIL AND GAS PRODUCTION,SP,2.2776,,0.0000928571428571428571428571428571428571434,0.0000780000000000000000000000000000000000006
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,13013001100000,130,INCINERATORS,SP,1.384112,,0.00005642987606001304631441617742987606001329,0.00004740109589041095890410958904109589041106
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,12013201360000,120,LANDFILLS,SP,2935.93045,,0.1196970992335290280495759947814742335295,0.1005455633561643835616438356164383561648
108883,42,SANTA BARBARA,OC1,OUTER CONTINTL SHELF-24 MILES,SB,SANTA BARBARA COUNTY APCD,22020481060000,220,DEGREASING,SP,10575,,0.4311399217221135029354207436399217221154,0.3621575342465753424657534246575342465767
108883,42,SANTA BARBARA,OC1,OUTER CONTINTL SHELF-24 MILES,SB,SANTA BARBARA COUNTY APCD,23099591000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,40.404,,0.00164726027397260273972602739726027397261,0.001383698630136986301369863013698630136993
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,5001001200000,50,MANUFACTURING AND INDUSTRIAL,SP,0.031411,,0.00000128061806914546640574037834311806914547,0.0000010757191780821917808219178082191780822
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5200501100000,52,FOOD AND AGRICULTURAL PROCESSING,SP,0.212491329,,0.00000866321465264187866927592954990215264193,0.00000727710030821917808219178082191780821922
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,41039049990000,410,CHEMICAL,SP,687.422718853,,0.028026040396811806914546640574037834312,0.0235418739333219178082191780821917808222
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,1007002400000,10,ELECTRIC UTILITIES,SP,1.079479105,,0.0000440100744047619047619047619047619047621,0.0000369684625000000000000000000000000000002
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33033011200000,330,PETROLEUM MARKETING,SP,0.498192547,,0.00002031117689986953685583822570123939986963,0.00001706138859589041095890410958904109589049
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23099591000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,263.893775691,,0.0107588786566780821917808219178082191782,0.009037458071609589041095890410958904109621
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6007002400000,60,SERVICE AND COMMERCIAL,SP,0.006025583,,0.0000002456614073711676451402478799739073711687,0.0000002063555821917808219178082191780821917821
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23021683500000,230,COATINGS AND RELATED PROCESS SOLVENTS,SP,14.00000023,,0.000570776265084801043705153294194390084804,0.000479452062671232876712328767123287671235
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,6004501100000,60,SERVICE AND COMMERCIAL,SP,6.99108,,0.000285024461839530332681017612524461839532,0.000239420547945205479452054794520547945206
108883,44,SANTA CRUZ,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,6004011000000,60,SERVICE AND COMMERCIAL,SP,0.108895,,0.00000443962002609262883235485975212002609264,0.00000372928082191780821917808219178082191782
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,5001012200000,50,MANUFACTURING AND INDUSTRIAL,SP,0.094358,,0.00000384695042400521852576647097195042400524,0.0000032314383561643835616438356164383561644
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,2000502300000,20,COGENERATION,SP,5.74,,0.000234018264840182648401826484018264840183,0.000196575342465753424657534246575342465754
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,5001001100000,50,MANUFACTURING AND INDUSTRIAL,SP,0.0044,,0.0000001793868232224396607958251793868232224405,0.0000001506849315068493150684931506849315068505
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SP,110.419323790438018894932722588033209276,,0.004501766299349234299369403236628881656727,0.003781483691453356811470298718768260591656
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33037811000000,330,PETROLEUM MARKETING,SP,51.656334149,,0.002106014927796803652968036529680365296814,0.001769052539349315068493150684931506849322
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6000501100000,60,SERVICE AND COMMERCIAL,SP,0.200465607,,0.00000817292918297455968688845401174168297459,0.00000686526051369863013698630136986301369866
